MAE,RMSE,MASE,sMAPE,dataset,run_name,version,timestamp,fold,model,horizon,weather_scenario,model_uses_covariates,degradation_seed,num_weather_vars,test_imputed,train_imputed
425.65246335438434,662.0981970839573,1.1231910948479886,60.39456986410696,london,london_v5,v5,2026-03-17T20:38:02.329833,16,Prophet,168,clean_only,False,42,0,0,0
358.6989242524628,557.7830703808604,0.971576862608377,52.64685805506174,london,london_v5,v5,2026-03-17T20:38:02.835597,17,Prophet,168,clean_only,False,42,0,0,0
536.6907505323676,765.4348217129864,1.494042531080448,73.54024010887082,london,london_v5,v5,2026-03-17T20:38:03.245813,18,Prophet,168,clean_only,False,42,0,0,0
367.3090418526524,470.105531497697,1.0140776669254383,96.43641387105976,london,london_v5,v5,2026-03-17T20:38:03.651418,19,Prophet,168,clean_only,False,42,0,0,0
1189.6192576090496,1538.4653308387942,3.0875233466889047,153.60408614681347,london,london_v5,v5,2026-03-17T20:38:17.032575,0,NeuralProphet,6,clean_only,True,42,9,0,0
1925.7570673624675,2321.557080800006,5.017110034306065,146.9667090854748,london,london_v5,v5,2026-03-17T20:38:30.083178,1,NeuralProphet,6,clean_only,True,42,9,0,0
1463.376485188802,1737.3116720177686,3.8261279412929774,51.314822634562475,london,london_v5,v5,2026-03-17T20:38:43.000412,2,NeuralProphet,6,clean_only,True,42,9,0,0
2211.5846150716147,2612.621705182609,5.783572969261102,81.3830880654892,london,london_v5,v5,2026-03-17T20:38:56.007838,3,NeuralProphet,6,clean_only,True,42,9,0,0
1272.8735809326172,1599.009863437273,3.3262300533078286,146.83807351902098,london,london_v5,v5,2026-03-17T20:39:08.949194,4,NeuralProphet,6,clean_only,True,42,9,0,0
1707.7527974446614,2112.6975870208794,4.468807465264194,128.88199397139732,london,london_v5,v5,2026-03-17T20:39:21.802555,5,NeuralProphet,6,clean_only,True,42,9,0,0
1403.4130045572917,1566.4418967363342,3.6730106876813573,54.29036136892136,london,london_v5,v5,2026-03-17T20:39:35.043336,6,NeuralProphet,6,clean_only,True,42,9,0,0
1892.9810384114583,2316.537131344224,4.952044516005004,76.46633440544576,london,london_v5,v5,2026-03-17T20:39:48.299262,7,NeuralProphet,6,clean_only,True,42,9,0,0
1035.2506256103516,1281.2358659360964,2.705818366579085,144.78267168095132,london,london_v5,v5,2026-03-17T20:40:01.553092,8,NeuralProphet,6,clean_only,True,42,9,0,0
974.4739201863607,1243.496278419345,2.547523200869317,97.67167422576969,london,london_v5,v5,2026-03-17T20:40:14.677750,9,NeuralProphet,6,clean_only,True,42,9,0,0
1189.4592997233074,1447.5075404225195,3.1018529666254286,68.466780924495,london,london_v5,v5,2026-03-17T20:40:27.835578,10,NeuralProphet,6,clean_only,True,42,9,0,0
1292.3037109375,1463.8512358005212,3.3588783810124263,78.65432756661755,london,london_v5,v5,2026-03-17T20:40:40.764334,11,NeuralProphet,6,clean_only,True,42,9,0,0
609.1967722574869,729.8277449155875,1.580181339905817,101.34993149525016,london,london_v5,v5,2026-03-17T20:40:53.929396,12,NeuralProphet,6,clean_only,True,42,9,0,0
356.43385314941406,436.0326154703492,0.9257095103917043,68.07716672453166,london,london_v5,v5,2026-03-17T20:41:06.949561,13,NeuralProphet,6,clean_only,True,42,9,0,0
918.0454762776693,1130.1478171747633,2.3772445111611242,54.81516971837236,london,london_v5,v5,2026-03-17T20:41:20.029067,14,NeuralProphet,6,clean_only,True,42,9,0,0
1274.4371948242188,1370.5228123240267,3.2868204740336964,91.86426872338482,london,london_v5,v5,2026-03-17T20:41:33.156130,15,NeuralProphet,6,clean_only,True,42,9,0,0
498.87584431966144,556.7554715303237,1.2843488315043616,98.51875864566719,london,london_v5,v5,2026-03-17T20:41:46.178902,16,NeuralProphet,6,clean_only,True,42,9,0,0
624.3638178507487,722.975647048414,1.608146884725602,103.86481306980957,london,london_v5,v5,2026-03-17T20:41:59.262281,17,NeuralProphet,6,clean_only,True,42,9,0,0
1648.4733123779297,1782.3224907706483,4.244352364448248,92.84076255524947,london,london_v5,v5,2026-03-17T20:42:12.257950,18,NeuralProphet,6,clean_only,True,42,9,0,0
1406.3683675130208,1493.1516238115053,3.6170463211477446,94.32278645828774,london,london_v5,v5,2026-03-17T20:42:25.557329,19,NeuralProphet,6,clean_only,True,42,9,0,0
676.3513986269633,887.9715051683338,1.7553941905946475,69.30617871686628,london,london_v5,v5,2026-03-17T20:42:38.974428,0,NeuralProphet,24,clean_only,True,42,9,0,0
533.3765443166097,744.3921362759006,1.3938014882322398,48.205406950194835,london,london_v5,v5,2026-03-17T20:42:52.125606,1,NeuralProphet,24,clean_only,True,42,9,0,0
540.8465804258982,825.7391095165383,1.4136022472385306,56.06847634408908,london,london_v5,v5,2026-03-17T20:43:05.248990,2,NeuralProphet,24,clean_only,True,42,9,0,0
824.5041891733805,1032.278690813194,2.138662241393613,85.75280990013138,london,london_v5,v5,2026-03-17T20:43:18.438430,3,NeuralProphet,24,clean_only,True,42,9,0,0
347.0326957702637,447.5899444234648,0.8934307851970308,41.18967671477704,london,london_v5,v5,2026-03-17T20:43:31.366986,4,NeuralProphet,24,clean_only,True,42,9,0,0
963.6847337086996,1366.6640828829068,2.480041001327086,74.28508765333503,london,london_v5,v5,2026-03-17T20:43:44.540104,5,NeuralProphet,24,clean_only,True,42,9,0,0
631.4851578076681,860.4423859890868,1.6150231522772704,57.548900023921966,london,london_v5,v5,2026-03-17T20:43:57.736353,6,NeuralProphet,24,clean_only,True,42,9,0,0
609.2195523579916,827.4640144941154,1.557717858101535,51.129043068096976,london,london_v5,v5,2026-03-17T20:44:10.804906,7,NeuralProphet,24,clean_only,True,42,9,0,0
677.7940252621969,953.7567549710345,1.7462087792430159,62.147733295810035,london,london_v5,v5,2026-03-17T20:44:23.788059,8,NeuralProphet,24,clean_only,True,42,9,0,0
548.5557257334391,780.1054708485378,1.412514221891644,63.656764189001066,london,london_v5,v5,2026-03-17T20:44:36.707925,9,NeuralProphet,24,clean_only,True,42,9,0,0
762.6028130849203,995.3480978235492,1.9619395335307466,71.91036440103414,london,london_v5,v5,2026-03-17T20:44:49.564415,10,NeuralProphet,24,clean_only,True,42,9,0,0
509.0004889170329,646.1625660795198,1.302096579280263,68.37878700013974,london,london_v5,v5,2026-03-17T20:45:02.702695,11,NeuralProphet,24,clean_only,True,42,9,0,0
434.3066218694051,513.4233033551252,1.1106002806192605,64.87629487836925,london,london_v5,v5,2026-03-17T20:45:15.801446,12,NeuralProphet,24,clean_only,True,42,9,0,0
837.1107697486877,1107.1758526498447,2.147389814647983,67.04302712805436,london,london_v5,v5,2026-03-17T20:45:28.849254,13,NeuralProphet,24,clean_only,True,42,9,0,0
519.0960530440012,772.6662778368166,1.3206133042243655,47.42528540151002,london,london_v5,v5,2026-03-17T20:45:41.918831,14,NeuralProphet,24,clean_only,True,42,9,0,0
718.9643842379252,975.8684416224463,1.8445030903921846,57.69059015644334,london,london_v5,v5,2026-03-17T20:45:54.813205,15,NeuralProphet,24,clean_only,True,42,9,0,0
704.6132713953654,906.8699659844722,1.808211637931,65.28650308740819,london,london_v5,v5,2026-03-17T20:46:07.815253,16,NeuralProphet,24,clean_only,True,42,9,0,0
1011.2514251073202,1290.3066780945621,2.5960108680741363,98.2819649793989,london,london_v5,v5,2026-03-17T20:46:20.880079,17,NeuralProphet,24,clean_only,True,42,9,0,0
692.182449499766,893.0966671618079,1.7492339699953439,82.28414427901436,london,london_v5,v5,2026-03-17T20:46:34.055536,18,NeuralProphet,24,clean_only,True,42,9,0,0
785.2543020248413,1059.4266965832755,1.9813361179035034,80.34945688280263,london,london_v5,v5,2026-03-17T20:46:47.165901,19,NeuralProphet,24,clean_only,True,42,9,0,0
558.2960375944773,714.4509212949374,1.4489947429914087,60.95371375273408,london,london_v5,v5,2026-03-17T20:47:00.643448,0,NeuralProphet,48,clean_only,True,42,9,0,0
791.9855346679688,1160.3834621738795,2.070000203579803,65.582716211147,london,london_v5,v5,2026-03-17T20:47:13.533626,1,NeuralProphet,48,clean_only,True,42,9,0,0
718.7794544696808,1078.1913192784016,1.8504875771574691,58.33398356021861,london,london_v5,v5,2026-03-17T20:47:26.825881,2,NeuralProphet,48,clean_only,True,42,9,0,0
861.6029102802277,1218.6503917043585,2.2035492536403463,68.81630681730658,london,london_v5,v5,2026-03-17T20:47:40.026423,3,NeuralProphet,48,clean_only,True,42,9,0,0
514.8569922447205,705.3491248014569,1.326432170252014,52.06553469444053,london,london_v5,v5,2026-03-17T20:47:53.029487,4,NeuralProphet,48,clean_only,True,42,9,0,0
750.8877914845943,1152.8335313945538,1.93180043147201,67.4395715736006,london,london_v5,v5,2026-03-17T20:48:06.034161,5,NeuralProphet,48,clean_only,True,42,9,0,0
695.5354677041372,1071.2973092542743,1.778609504704123,67.49686379647474,london,london_v5,v5,2026-03-17T20:48:19.058363,6,NeuralProphet,48,clean_only,True,42,9,0,0
738.2683153351148,985.2043583880303,1.878201449619226,65.91585571546929,london,london_v5,v5,2026-03-17T20:48:32.191344,7,NeuralProphet,48,clean_only,True,42,9,0,0
864.0978166460991,1276.6518971451046,2.217488361063704,81.0365260655182,london,london_v5,v5,2026-03-17T20:48:44.930238,8,NeuralProphet,48,clean_only,True,42,9,0,0
861.0669213930765,1182.758383376767,2.1760267259428527,84.52386607863791,london,london_v5,v5,2026-03-17T20:48:57.914884,9,NeuralProphet,48,clean_only,True,42,9,0,0
900.771070321401,1329.1150785798795,2.2645433847136767,80.57897644001764,london,london_v5,v5,2026-03-17T20:49:10.889537,10,NeuralProphet,48,clean_only,True,42,9,0,0
591.9041145642599,811.0443692556737,1.4926948982685588,54.63971429155296,london,london_v5,v5,2026-03-17T20:49:23.982352,11,NeuralProphet,48,clean_only,True,42,9,0,0
1026.823676745097,1424.5564774581908,2.5876821671895396,73.19417787282573,london,london_v5,v5,2026-03-17T20:49:36.923547,12,NeuralProphet,48,clean_only,True,42,9,0,0
1277.0035152435303,1688.6070665733414,3.182352924588436,99.19502997825089,london,london_v5,v5,2026-03-17T20:49:49.883314,13,NeuralProphet,48,clean_only,True,42,9,0,0
715.6899665594101,919.8673859110278,1.7714139839238683,66.40602654415427,london,london_v5,v5,2026-03-17T20:50:02.620645,14,NeuralProphet,48,clean_only,True,42,9,0,0
860.0413661102453,1360.3752749677337,2.1447008443250573,73.68649091437938,london,london_v5,v5,2026-03-17T20:50:15.688587,15,NeuralProphet,48,clean_only,True,42,9,0,0
710.6152112881342,1005.0274622989913,1.747423599413313,68.8745563274631,london,london_v5,v5,2026-03-17T20:50:28.633310,16,NeuralProphet,48,clean_only,True,42,9,0,0
950.3475914001465,1244.025946217212,2.3388180682504482,76.92337255056012,london,london_v5,v5,2026-03-17T20:50:41.579643,17,NeuralProphet,48,clean_only,True,42,9,0,0
690.2018747329712,849.9210223914475,1.7168886212686694,71.02501248792983,london,london_v5,v5,2026-03-17T20:50:54.550942,18,NeuralProphet,48,clean_only,True,42,9,0,0
881.219934463501,1273.6041404786254,2.1975586379414014,63.302783906467916,london,london_v5,v5,2026-03-17T20:51:07.472054,19,NeuralProphet,48,clean_only,True,42,9,0,0
631.3790133567084,830.2102464787482,1.638673409058819,54.95117926592445,london,london_v5,v5,2026-03-17T20:51:20.935834,0,NeuralProphet,168,clean_only,True,42,9,0,0
672.344285312153,837.5056587667597,1.7191219421136097,77.74633142765785,london,london_v5,v5,2026-03-17T20:51:33.988952,1,NeuralProphet,168,clean_only,True,42,9,0,0
622.7631282919929,854.3883823761793,1.5843489230558219,69.57256793019052,london,london_v5,v5,2026-03-17T20:51:46.992982,2,NeuralProphet,168,clean_only,True,42,9,0,0
651.5584011532012,909.5612842564032,1.6326990851085075,65.49939251475747,london,london_v5,v5,2026-03-17T20:52:00.003229,3,NeuralProphet,168,clean_only,True,42,9,0,0
751.8179995218912,1013.3453993540968,1.8608349703728786,74.09589940861632,london,london_v5,v5,2026-03-17T20:52:13.004096,4,NeuralProphet,168,clean_only,True,42,9,0,0
542.4257619494483,795.2730667353661,1.3366538731559405,53.91617671932888,london,london_v5,v5,2026-03-17T20:52:25.945128,5,NeuralProphet,168,clean_only,True,42,9,0,0
590.6787765082859,843.2259880400682,1.4556433762790753,58.62889671067831,london,london_v5,v5,2026-03-17T20:52:38.772418,6,NeuralProphet,168,clean_only,True,42,9,0,0
610.874568087714,844.4350709018613,1.5080423923784154,72.31445103215387,london,london_v5,v5,2026-03-17T20:52:51.886413,7,NeuralProphet,168,clean_only,True,42,9,0,0
526.1273908615112,769.898670859762,1.3019931907528388,63.30627662283251,london,london_v5,v5,2026-03-17T20:53:04.813838,8,NeuralProphet,168,clean_only,True,42,9,0,0
525.0283684162866,759.3307850815462,1.2893339381367357,60.52841424752828,london,london_v5,v5,2026-03-17T20:53:17.812210,9,NeuralProphet,168,clean_only,True,42,9,0,0
480.80421005544207,694.5341409871909,1.1942262056241701,54.8260807379594,london,london_v5,v5,2026-03-17T20:53:30.795288,10,NeuralProphet,168,clean_only,True,42,9,0,0
558.3090309273629,752.9804834708714,1.415909826290671,69.482984458918,london,london_v5,v5,2026-03-17T20:53:43.679998,11,NeuralProphet,168,clean_only,True,42,9,0,0
501.85083153985795,734.0775547665633,1.2869274730199094,73.82247569983689,london,london_v5,v5,2026-03-17T20:53:56.735128,12,NeuralProphet,168,clean_only,True,42,9,0,0
379.44495759123845,563.6599564333358,0.9613409542801626,63.30993738745031,london,london_v5,v5,2026-03-17T20:54:09.702680,13,NeuralProphet,168,clean_only,True,42,9,0,0
620.625875262987,821.5895892948165,1.5864235403863651,89.20268718639991,london,london_v5,v5,2026-03-17T20:54:22.771552,14,NeuralProphet,168,clean_only,True,42,9,0,0
451.9269581806092,686.7067295539069,1.17802319224007,70.08317265701746,london,london_v5,v5,2026-03-17T20:54:35.921211,15,NeuralProphet,168,clean_only,True,42,9,0,0
663.3066515752247,843.7626924719198,1.7503014509338113,93.09257629852353,london,london_v5,v5,2026-03-17T20:54:48.948611,16,NeuralProphet,168,clean_only,True,42,9,0,0
482.5704084578015,673.1819449102561,1.3070968763404498,71.1803086387224,london,london_v5,v5,2026-03-17T20:55:01.745886,17,NeuralProphet,168,clean_only,True,42,9,0,0
615.1530228399095,912.4384527191405,1.7124662169673417,85.13072027347542,london,london_v5,v5,2026-03-17T20:55:14.803710,18,NeuralProphet,168,clean_only,True,42,9,0,0
442.4006914013908,638.8089388299769,1.2213929140423734,78.91572205568086,london,london_v5,v5,2026-03-17T20:55:27.859685,19,NeuralProphet,168,clean_only,True,42,9,0,0
1193.18985303243,1512.8615566729193,3.096790426606075,156.47738163339093,london,london_v5,v5,2026-03-17T20:55:40.125279,0,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1865.0939445495605,2280.267208767125,4.859066443380122,137.36349722331465,london,london_v5,v5,2026-03-17T20:55:51.767828,1,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1568.1507161458333,1758.7106621753733,4.100069484463572,60.20181118124982,london,london_v5,v5,2026-03-17T20:56:03.361214,2,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
2200.4866333007812,2671.556777875211,5.75455034586893,79.5310317539407,london,london_v5,v5,2026-03-17T20:56:15.350384,3,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1276.292241414388,1615.2808700678397,3.33516358088422,139.30562872493243,london,london_v5,v5,2026-03-17T20:56:26.926850,4,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1877.3683166503906,2302.6357060344385,4.912653377614859,147.18245760718938,london,london_v5,v5,2026-03-17T20:56:38.645384,5,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1416.7892659505208,1592.2696736879277,3.708019021578084,56.305237686677025,london,london_v5,v5,2026-03-17T20:56:50.307759,6,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
2057.625732421875,2471.0448649219475,5.382755567790187,80.43390232625643,london,london_v5,v5,2026-03-17T20:57:01.836556,7,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1108.3920364379883,1360.7358812007826,2.89698692796802,129.75262406157512,london,london_v5,v5,2026-03-17T20:57:13.978052,8,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1125.2177925109863,1403.5230849558586,2.941606104660549,128.9698353148574,london,london_v5,v5,2026-03-17T20:57:25.525661,9,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1113.4993896484375,1377.253611218339,2.903765926181804,62.51858480802047,london,london_v5,v5,2026-03-17T20:57:37.049451,10,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1444.0265502929688,1650.1800482683082,3.753227295051529,80.47654605604765,london,london_v5,v5,2026-03-17T20:57:49.012603,11,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
780.0791524251302,865.2002215834017,2.0234291717335786,119.54810385450088,london,london_v5,v5,2026-03-17T20:58:00.593784,12,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
476.48137283325195,573.9473782865906,1.2374900264351107,101.61404129696301,london,london_v5,v5,2026-03-17T20:58:12.539485,13,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1108.2317059834797,1408.6978349374683,2.869724657678202,74.85812157325485,london,london_v5,v5,2026-03-17T20:58:24.052996,14,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1478.513407389323,1598.9337123737262,3.813140544137076,97.72103019766149,london,london_v5,v5,2026-03-17T20:58:35.545767,15,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
507.93238321940106,574.0537332167509,1.3076647632853784,95.770508421003,london,london_v5,v5,2026-03-17T20:58:47.691615,16,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
673.5608552296957,885.9552424266353,1.7348615663530933,112.96295412894115,london,london_v5,v5,2026-03-17T20:58:59.427847,17,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
1613.804194132487,1724.0010670712345,4.155089194160025,92.9154356719078,london,london_v5,v5,2026-03-17T20:59:11.706015,18,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
2128.904012044271,2227.6473637142085,5.475339607117629,112.09748219953177,london,london_v5,v5,2026-03-17T20:59:23.498942,19,NeuralProphet_NoWeather,6,clean_only,False,42,0,0,0
696.2266297340393,926.7976720008618,1.8069781235811306,67.57307920073595,london,london_v5,v5,2026-03-17T20:59:35.668687,0,NeuralProphet_NoWeather,24,clean_only,False,42,0,0,0
555.5730304718018,757.8178533217522,1.451804592729967,45.89606251646733,london,london_v5,v5,2026-03-17T20:59:47.620363,1,NeuralProphet_NoWeather,24,clean_only,False,42,0,0,0
746.9655957619349,1072.6004380335605,1.9523322934711802,64.08009031397103,london,london_v5,v5,2026-03-17T20:59:59.277967,2,NeuralProphet_NoWeather,24,clean_only,False,42,0,0,0
607.6115880012512,888.9556884373783,1.5760695673290617,56.57320094735344,london,london_v5,v5,2026-03-17T21:00:11.198021,3,NeuralProphet_NoWeather,24,clean_only,False,42,0,0,0
